94976,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std,50%,mean,std
PartnerID,32432,34%,,4217,4%,,17040,18%,,1677,2%,,409,0%,,11694,12%,,4573,5%,,3854,4%,,2434,3%,,16646,18%,
Sex,0,0.452577701,0.497753719,0,0.29049087,0.454042742,0,0.40850939,0.491572629,1,0.64281455,0.47931305,0,0.281173594,0.450122632,0,0.21754746,0.412595589,0,0.378088782,0.484962973,0,0.36274001,0.480853086,0,0.33032046,0.470425099,0,0.388261444,0.487369228
Age,32,33.46386285,10.17657563,32,33.88380365,11.42308932,33,34.31115023,9.710512235,38,39.490161,11.52249765,33,33.95354523,9.841154752,56,51.1300667,15.47046957,34,35.79029084,9.407605318,37,38.22677737,10.65037656,36,37.16598192,9.513115167,34,35.28150907,9.700993401
CreditCondition,0,6.00E-05,0.011105628,1,1.061180934,0.575886273,1,0.999706573,0.017127707,0,0.766249255,1.339764902,6,6,0,0,0.004104669,0.077263432,3,3,0,5,4.644006227,1.37490547,4,4,0,2,2.224137931,1.055866371
LifeTimeMonth,0,0.076313518,1.171623995,4,6.698600901,8.832565479,6,13.05123239,15.33202053,0,8.849731664,15.77137774,18,23.26650367,16.15913139,0,12.39216692,18.91538528,39,35.85436256,16.39358301,41,39.20550078,14.23692996,37,36.54847987,16.05547795,31,31.04265289,16.93097275
SumAmountzb,4130,6801.680403,7675.287829,12774,19325.87612,20927.90252,13876.5,33192.30612,71356.35763,109812,542928.6777,2415169.385,28901,44080.39221,65881.57053,10250,34918.70747,78742.0451,41800,90875.38164,153245.8582,82032.02344,277715.2017,978607.9228,73933.5,161027.4706,274945.2453,27347.90039,55281.61739,86527.77807
AVGAmountzb,4000,6442.953311,6784.239385,4522,6403.642902,5820.053705,4450,6504.010093,6201.98509,61951,74367.0719,42434.02808,5037.5,6464.01174,6113.228128,5000,7427.799884,7163.298196,4480,6586.392794,6458.669506,5433.12793,8025.985615,7720.081993,5450.409668,7907.32545,7318.893557,4075,5820.114501,5471.624839
ZB,1,1.048131475,0.262098441,3,3.01754802,1.679538475,3,4.738262911,6.520890836,1,6.942754919,25.26601319,6,6.875305623,8.886628061,1,5.017786899,8.701922199,8,13.28602668,12.20865079,13,29.5194603,59.62416689,12,20.14338537,19.35744374,7,9.036164844,8.260261207
Good,0,0.37953256,0.513675751,0,0.400047427,0.727626433,2,2.842312207,5.051418767,1,4.16935003,12.45210166,0,0.251833741,0.684315037,1,4.046861638,8.252453874,6,10.56046359,11.46404982,12,26.69719772,56.37676737,11,17.57970419,17.97684309,4,6.96683888,7.922975913
PercentGood,0,36.41372718,47.94581811,0,23.15107009,38.81316587,50,54.29696445,39.61241268,50,48.80951422,46.42179803,0,5.559305155,14.82635803,90.90908813,59.68681269,45.81154806,80,72.77417538,27.6295334,92.30769348,85.95315699,17.51431059,88.8888855,85.61513604,14.86263536,78.26087189,67.87582384,33.28731128
PromotionID,0,0.023279477,0.150792056,0,0.026559165,0.160810162,0,0.002288732,0.047787322,0,0.16935003,0.375172666,0,0,0,1,0.886779545,0.316875638,0,0.00677892,0.082063626,0,0.036066424,0.186479652,0,0.006984388,0.0832974,0,0.003063799,0.055268397
PercentNew,1,0.997097003,0.03751109,0.5,0.503590969,0.119997251,1,0.917170421,0.158099988,1,0.926557444,0.165802386,1,0.86191471,0.209356066,1,0.917810265,0.169383075,0.8,0.784265446,0.181049062,0.638888889,0.650353045,0.261646055,0.583333333,0.584933074,0.174211364,0.960769231,0.85260468,0.188161045
PercentPerez,0,0.00034431,0.011572671,0,0.004086674,0.031362884,0,0.060876074,0.13580554,0,0.06753886,0.16005255,0,0.004830791,0.0317778,0,0.062544045,0.149539282,0.2,0.202249692,0.179695822,0.357142857,0.345974326,0.262333154,0.4,0.409157948,0.174761236,0,0.119056993,0.178267935
PercentOSN,0,0.002507811,0.035539729,0,0.013264426,0.064766503,0,0.016510881,0.085724213,0,0.0012736,0.020614548,0,0.022212988,0.087433253,0,0.007993164,0.055025921,0,0.005709072,0.031504667,0,0.002342228,0.0213154,0,0.002743667,0.017053292,0,0.013024143,0.067028349
PercentBuyUp,0,5.09E-05,0.00347851,0.5,0.479057931,0.12097327,0,0.005442624,0.031559509,0,0.004630096,0.041406445,0,0.111041511,0.191242067,0,0.011652526,0.0628238,0,0.00777579,0.037680121,0,0.0013304,0.01413013,0,0.003165311,0.017390673,0,0.015314184,0.053997733
AVGDneyZaloga,0,9.488529847,18.68234775,0,6.886412141,16.07593307,16,21.35674883,21.95682974,4,15.85330948,21.84611938,0,5.317848411,15.37478517,12,19.53890884,21.57266285,37,37.19090313,17.92895929,44,42.70861443,21.20510111,48,48.50862777,15.45158461,24,26.88465697,21.69154657
AVGDneySProshZB,0,1.957110261,29.30351902,63,109.4918188,129.3913957,72,181.1964202,268.0440439,0,62.67978533,166.2122264,111,143.7066015,108.5869218,0,90.56310929,207.3382168,112,150.0395801,122.381737,97,171.6087182,198.9614457,73,89.30895645,61.16825946,133,261.2511114,329.9068141
AVGWeightGross,3.289999962,5.205899879,5.455313757,3.599999905,5.029359123,4.455276302,3.747499943,5.501350702,5.230923794,50.2859993,60.25574883,33.10311055,4.333300114,5.567164071,4.613058407,4.38650012,6.295405607,5.876838079,4.252500057,6.279304684,6.136759577,5.582149982,8.018902187,7.468628212,5.273750067,7.643575517,7.214667833,3.819999933,5.39991891,5.105830199
AVGCostPerGram,1349.783447,1285.650715,228.2171579,1300,1285.438907,133.2019193,1291.511169,1250.51311,194.0964259,1349.995361,1316.05503,208.0764882,1184.174561,1161.699269,175.269614,1303.413574,1253.410601,206.1344395,1134.555542,1137.888147,195.7024335,1087.913208,1086.817897,182.2351181,1152.404419,1149.548327,199.4342045,1184.808105,1170.591706,193.8723256
AVGCost,4239,6718.358747,7007.010991,4590,6479.45094,5848.246511,4704.5,6907.388053,6595.577931,65062,78176.36427,43319.21682,5066.25,6514.652226,6120.685236,5372.178467,7834.908191,7426.874032,4757.125,7153.167045,7139.808577,5958.108398,8768.521387,8389.378412,5893.952148,8672.536127,8098.948475,4393.508301,6329.307493,6000.965073
AVGPercentPerDay,0.349999994,0.350889808,0.047801507,0.349999994,0.348392387,0.067809004,0.349999994,0.343190034,0.056545665,0.300000012,0.275906383,0.06893561,0.349999994,0.360569681,0.088046906,0.200000003,0.217749644,0.063235111,0.335000008,0.344070173,0.070383618,0.317399994,0.325325428,0.062005224,0.32689999,0.331287962,0.056512726,0.340000004,0.347953977,0.082974154
MINPercentPerDay,0.349999994,0.350660766,0.048179951,0.349999994,0.343450319,0.063146271,0.330000013,0.321348592,0.069795843,0.25,0.255951107,0.073994484,0.330000013,0.317286064,0.071915108,0.200000003,0.190079532,0.032019227,0.280000001,0.282053357,0.063240398,0.25,0.2583342,0.060420933,0.25,0.269843881,0.059574946,0.289999992,0.291954224,0.068856831
MAXPercentPerDay,0.349999994,0.35111063,0.047787399,0.349999994,0.352914392,0.087534868,0.349999994,0.361322768,0.063264378,0.300000012,0.299636258,0.079041383,0.349999994,0.400220047,0.206520431,0.200000003,0.245448096,0.10103577,0.379999995,0.401403891,0.185726797,0.370000005,0.389743124,0.135608948,0.370000005,0.387317173,0.130443901,0.349999994,0.401231526,0.223169445
OverPayAmount,0,0,0,0,0.045529998,2.956646672,0,0,0,0,1427.361125,11337.58283,0,0,0,0,0,0,0,0,0,624,4137.760283,18789.77105,735.769989,3159.474648,13763.42159,0,0,0
PercentAmount,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isGoodZB,0,0.36297484,0.48086509,0,0.2022765,0.401744933,0,0.432687793,0.495462888,0,0.416219439,0.493077879,0,0.134474328,0.341579061,1,0.554899949,0.496998107,0,0.493986442,0.50001851,1,0.536585366,0.498724421,1,0.508216927,0.500035207,1,0.528775682,0.499186268
labels,2,,,0,,,3,,,6,,,7,,,1,,,4,,,5,,,8,,,9,,
